URL,Identifacador de fila,última actualización
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%220b3d9902-7937-4846-b011-2e7c04e36fb6%22%2C%22timestamp%22%3A%222023-11-09T05%3A59%3A49.4991855Z%22%2C%22checksum%22%3A%22KTZFVsVhvRgT4jx5P3vYNQkE3hlYDbMzVVwPgQPuJ6M%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5a5022e6-d489-4b17-ad3b-48c178c89b09,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221ca61d15-e9b6-4abe-b0a2-150fb6e30dd5%22%2C%22timestamp%22%3A%222023-11-09T06%3A00%3A02.2067992Z%22%2C%22checksum%22%3A%22%2BbZmafOfT5MZRO1Z047IFyb7ljPeaMjybccS70L0b%2Bk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,3af8caae-dcff-47c1-a590-e810f088bf6a,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22954106c8-b25f-43ac-b91b-af03cb98e6ea%22%2C%22timestamp%22%3A%222023-11-09T06%3A00%3A02.6032729Z%22%2C%22checksum%22%3A%22EYMWa46TRBM2wPPg7XUWM7uEN4wbl8EbpyB%2FN4aS8rI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b3f52b6d-c275-4f30-89f4-2f99bfa7a78b,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2227cbb48a-b973-40f3-aedd-80e3bc7c5804%22%2C%22timestamp%22%3A%222023-11-09T06%3A01%3A05.8917977Z%22%2C%22checksum%22%3A%22TCxkVMg3IRZNRF593YO4DLwqYODAYg85XHTxmn3ZCU0%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,15baeadf-b105-4b0f-a1d2-0a52b76ea6df,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22cc9c49cb-962f-45d9-89d4-265d602b992b%22%2C%22timestamp%22%3A%222023-11-09T06%3A00%3A48.1339547Z%22%2C%22checksum%22%3A%22uUFhloTcSSW1iA9j8DGOZkWf22760pfIEAUIHM0Vk9Q%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,d3a1d966-e126-49ab-8061-a1abd8a90a5f,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%225e8db732-00ae-40f4-937b-e80654321d62%22%2C%22timestamp%22%3A%222023-11-09T06%3A01%3A05.8927497Z%22%2C%22checksum%22%3A%22lSAvvGNtd2qo0CEkgUoc0xPxNjD23JjyoNRNgzqWCCs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,734bcb9b-d5b4-43d3-9cf1-2fd8d2e35954,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%227b2100d3-daae-44ac-ae8e-e1ed01584d6b%22%2C%22timestamp%22%3A%222023-11-09T06%3A02%3A07.6410691Z%22%2C%22checksum%22%3A%223aPit9g5PLX%2BTy4nRhftHziuw%2FuDZC1usRFIEuayqy0%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5b44d353-94ce-4174-8315-1868d36b009b,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%229521e002-255b-465b-9ee9-283e2a641bc9%22%2C%22timestamp%22%3A%222023-11-09T06%3A02%3A22.0810268Z%22%2C%22checksum%22%3A%22kJvwKtRFGXMaKFNJkcw8CnQKbTwkD2qr57c%2Bi823mSk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,22cfec8a-fa7c-40b2-a8df-3a7bac9170e9,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%228f315625-fdcc-482d-a35c-ac07427d3720%22%2C%22timestamp%22%3A%222023-11-09T06%3A02%3A34.6715653Z%22%2C%22checksum%22%3A%2279kiFY1QsfJARFujAw0%2BnsnwQxE9CtlWlcsaxVsaFJ8%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,376a7383-8765-4f63-8602-482278138fe8,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22e3dc9ae6-deaf-4af2-9505-553529924c31%22%2C%22timestamp%22%3A%222023-11-09T06%3A03%3A34.1669456Z%22%2C%22checksum%22%3A%22SKmwBNVQF8%2FfqNwwCck9q5RYgnfPMwdIpjQxDEHM4wQ%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,3ffcfa1d-4f21-4642-9577-cf2a1f5a531c,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2288cd054d-3fb6-4c0d-9040-73477443bea2%22%2C%22timestamp%22%3A%222023-11-09T06%3A03%3A44.0343658Z%22%2C%22checksum%22%3A%22T9YA7YoXAsbEC2jF%2BcfZ%2BhOmPwZSEt%2Bnxz3nh3YyInc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,7f1de6e9-428e-4ffa-99ad-6199fce53e71,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22e0ef3eb7-7c44-4d80-b609-45527bafdac0%22%2C%22timestamp%22%3A%222023-11-09T06%3A03%3A37.5603347Z%22%2C%22checksum%22%3A%22OAH14bicS7m4q0tVFztdrm0WuCqUMfVODZb6KMrQrFs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c526c354-5e5f-476d-810f-2634e331d088,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224ee6c11b-5293-4d9a-9967-9f3325dd1ef6%22%2C%22timestamp%22%3A%222023-11-09T06%3A04%3A29.2920342Z%22%2C%22checksum%22%3A%22Buwdnae4uJhA8r1LN0%2B0EHYlkcRkkM4%2FS6FqjEoYiTU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,f474adb7-d692-4ec9-b02c-d6003d963eff,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22682df6eb-10a5-4818-a43b-ed0951d5fcb8%22%2C%22timestamp%22%3A%222023-11-09T06%3A04%3A53.9384387Z%22%2C%22checksum%22%3A%22eZScHJuPevdFWG6VzCm0yF68wDnvCsLHzNaVbtvA5VE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,3223aa96-256f-4185-8ce2-a37b81ef2516,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2291112e25-dbaf-45a4-b2be-00f7469495e5%22%2C%22timestamp%22%3A%222023-11-09T06%3A04%3A55.5524149Z%22%2C%22checksum%22%3A%22qstVBqBmiPHl5DIwoc6I509U%2F7AmDRGafLzyX%2Fe5EhI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,79ccc70a-1d65-49ef-9cf5-300845b0f054,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223b037dd3-2306-4496-80d7-76dce765039b%22%2C%22timestamp%22%3A%222023-11-09T06%3A06%3A06.964276Z%22%2C%22checksum%22%3A%22AJsWb%2BmRgz1Ip4C%2F10MvS5gMbB1WUAPAmQMAQJw0KWo%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,55450ac6-33f3-44ed-a408-24708efdb5f4,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22f6cd749c-48ce-492f-8aa2-fc0939ed0c69%22%2C%22timestamp%22%3A%222023-11-09T06%3A06%3A23.7447171Z%22%2C%22checksum%22%3A%226tB3a7DHX6UFskJYGj6yK9Sd8w0orCRdfEsOK6XpAps%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b33791e7-1ab7-4f8f-b6a9-a868ee60ae47,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2287ce8644-b66e-4d10-962d-9642ea338642%22%2C%22timestamp%22%3A%222023-11-09T06%3A07%3A18.1264893Z%22%2C%22checksum%22%3A%22Z3trGvCDmisP%2FICzBIaPuJaCXaM6xkwPxz96%2BLqJTQA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,0011188a-5a94-464b-aa61-10b98aba650e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2250bc1cc8-7be6-46e9-ac5e-1c026a7cc03a%22%2C%22timestamp%22%3A%222023-11-09T06%3A07%3A23.4298743Z%22%2C%22checksum%22%3A%22hZ7FRub1%2BxUiCmMxnEcBZMzFGSSMTV03DeD2Lm7yty8%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,dd97635e-aced-4d69-8a00-4354be47e3f8,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&l=All%20Access%20-%20With%20message&scv=%7B%22sessionId%22%3A%2255d9b20b-b4b4-494a-9778-048b6acde999%22%2C%22timestamp%22%3A%222023-11-09T06%3A07%3A43.513959Z%22%2C%22checksum%22%3A%22UrRZ7dmOey9JDU9D3K4FLSHxhpx%2B3jemCYxj4gXt3fA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,45de6eb8-3791-4346-bcdc-cbe21e0d2497,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%227e5fdd92-ea9e-46e9-b845-b08deb1f5d11%22%2C%22timestamp%22%3A%222023-11-09T06%3A08%3A21.3301855Z%22%2C%22checksum%22%3A%22vgRuPTyx8Ei%2BrJFhVieQRhpaE1cWa1X8h99zVSHfxZk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,9f2bc961-e62c-40b1-8e36-507d68d3561a,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22a631340e-e98e-445b-a4bd-99b1c9a8b5dd%22%2C%22timestamp%22%3A%222023-11-09T06%3A08%3A33.2830874Z%22%2C%22checksum%22%3A%22DUp1TLPlgN1tQCnjZxZ%2FtB2fT%2FdAOxD0HDN5CX0v5l0%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,6896662b-339c-4f6b-a646-17f8713b4791,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22456cc82a-6f05-47b0-9a33-9f85eab57789%22%2C%22timestamp%22%3A%222023-11-09T06%3A08%3A56.8336219Z%22%2C%22checksum%22%3A%22W7jSmeCio6R%2F3zE%2BAezzi%2FIgBIUawPvScNeadfO553E%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,dbb194af-8535-4199-9915-68b6c6849e9e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%228424b4ed-07a8-4235-b5ff-6f5a2a0edc2e%22%2C%22timestamp%22%3A%222023-11-09T06%3A09%3A14.7312195Z%22%2C%22checksum%22%3A%22fst%2FjP6CPbO%2FS9WkqllaFgDYwfj3vx%2B5%2BcYloL%2BhMGw%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5b55b9dd-aea7-4508-a5f0-123cb319d5b0,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22794e83da-f8cb-495c-8c6c-028877e6c086%22%2C%22timestamp%22%3A%222023-11-09T06%3A09%3A30.5246656Z%22%2C%22checksum%22%3A%22GwyJcGgXn9SVOyRcc5tWI1qh9C75usPQDN5TYKP3KbU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,fcbf4c03-aa26-420b-96fc-aa497aa15381,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22d1213e1f-eb4c-402b-920c-e17a8c60a9d9%22%2C%22timestamp%22%3A%222023-11-09T06%3A10%3A03.9830062Z%22%2C%22checksum%22%3A%22HIebhtJaf9dGu8RCy02mkdFQ7iXLBu1GXd2Mgm2BGAs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,6d462485-673d-4d3b-a342-dd66005a9e31,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%222be11847-3542-47bd-95f6-4555d5082104%22%2C%22timestamp%22%3A%222023-11-09T06%3A10%3A03.7868795Z%22%2C%22checksum%22%3A%223HVCgxakK0vDrcPb3WpQjXs4X69mLXcptwklTS1pXV8%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,43661552-cb1d-4d8e-a791-4632d890021f,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c60a4e1c-139c-48ef-901a-a6dd11727af0%22%2C%22timestamp%22%3A%222023-11-09T06%3A10%3A22.5268021Z%22%2C%22checksum%22%3A%226TYVaZDlqDwxXMPslvy1A5Xf0g2FEU7TFkagxOVGMXQ%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5d8c43a9-1f5b-4444-83db-696c65827f06,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2226506b22-0e81-4951-a7d8-d8e8b2f0c98b%22%2C%22timestamp%22%3A%222023-11-09T06%3A10%3A58.7838727Z%22%2C%22checksum%22%3A%22qxIqQ5426PJbJpDEaf%2F37LyU6QSMfLX%2BNi7z6yeQkLI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,884032cb-f348-4d33-998c-431c55249691,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223a2607f8-53d7-40fa-90cc-54052ace9e9f%22%2C%22timestamp%22%3A%222023-11-09T06%3A11%3A18.7161832Z%22%2C%22checksum%22%3A%22iVa%2BZA3KDcMuPUhcjq6ObgVmVbo2iPvmnIyiwMPUqoA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e00c698b-ad1c-42c6-84a7-a994d371bbe7,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22db03610f-0b60-425e-aab1-20d83b3a1701%22%2C%22timestamp%22%3A%222023-11-09T06%3A11%3A21.4142576Z%22%2C%22checksum%22%3A%224vrXN245pB0ejjywGGuOaAPNrNuK8PeCDDNnALkhsNA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,50939f0b-8054-4fb4-8db4-20e3979aefa8,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2293492ee2-414d-45ae-93de-48530da88b61%22%2C%22timestamp%22%3A%222023-11-09T06%3A11%3A58.90179Z%22%2C%22checksum%22%3A%225D4acOBQQ1ltVtZUCPeommSGex%2FxWIz2omt30rQFdHM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,d036eb2e-b668-4173-ae7e-d87c669ff61a,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22b5eb671f-641f-41db-a7e4-37c0c0551542%22%2C%22timestamp%22%3A%222023-11-09T06%3A12%3A18.7697515Z%22%2C%22checksum%22%3A%22x%2BkM3sK0gnz0oEPTH0fDO7Usm5d%2B3vuiMEzT6x3jpHE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4600ec51-587a-4c33-a61a-c5c05bdb0eee,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22147d4624-ee94-4ebe-b3f8-c695bb3c9b6b%22%2C%22timestamp%22%3A%222023-11-09T06%3A12%3A22.6248315Z%22%2C%22checksum%22%3A%22sR6%2F8dAAp8RtMqwRrSy7v22CP9iWC6HU1EWRdmR6O8I%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,094bd467-0939-4d6d-b425-2bf8c8a0841e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22b05b3348-b59d-4ad9-9158-45991d3ad881%22%2C%22timestamp%22%3A%222023-11-09T06%3A13%3A23.8794634Z%22%2C%22checksum%22%3A%224vfv0LvQVrlTRT3hmJ2AW8Evau%2BclRU%2Byb3ZDTjar%2B4%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,374da051-37cc-4485-a6b7-968883874797,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2227a30339-4769-48af-8ef3-152686273d88%22%2C%22timestamp%22%3A%222023-11-09T06%3A13%3A34.0598039Z%22%2C%22checksum%22%3A%22L067i81MonzcD0peNRcbIApxQXACx8xjv0KxCJPwvsY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b6282bb0-adf2-490d-993f-5d43d40066b4,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2260afe1a0-3e13-4bf0-910d-4171cb4f34e7%22%2C%22timestamp%22%3A%222023-11-09T06%3A13%3A39.1684121Z%22%2C%22checksum%22%3A%22UahZEAsHhB94PedRDYjeu7yY3Yct%2Bkn29lcTytCLD%2Fw%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,d93ca37e-0abd-42ab-91b2-74338cb1e219,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2254dafd95-1f05-4076-9afc-637024a5bfda%22%2C%22timestamp%22%3A%222023-11-09T06%3A14%3A32.8128507Z%22%2C%22checksum%22%3A%229UGUU8lJGa%2FL5p2p06olcnLjLbKffxbN8AmDhynh9P0%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b7284282-cb4e-4ec9-a804-f73b94f165ce,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22ad67db92-5710-453f-a549-1ccdc9e7f38c%22%2C%22timestamp%22%3A%222023-11-09T06%3A14%3A37.6977457Z%22%2C%22checksum%22%3A%22NoXTxma%2FbJm9x55FjGmwLfOzVzD3EbpGWm3MurJdwNM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,8a93cd7d-8f05-4710-a62c-889757f5b641,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2248ef0bc6-2500-40b6-b147-1efdd0d41604%22%2C%22timestamp%22%3A%222023-11-09T06%3A14%3A51.6540909Z%22%2C%22checksum%22%3A%22mjlouOMQU7gu1H89uAb8cOBTzi9SsgRTkojtCMa4pGQ%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,95b59e12-836b-4e73-8090-618fcfcfd7fd,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22e64fe236-b825-4fcd-a6ed-425404590e4f%22%2C%22timestamp%22%3A%222023-11-09T06%3A15%3A29.3437639Z%22%2C%22checksum%22%3A%22UrtDaCdh%2FONpUX0v5Uka8btbtdyoMfFnbuhF5VL1k2Q%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,3a3c69d2-2bc5-4e54-9e2f-105e1d901a29,menos de un minuto
